"By administrative divisions(eup, myeon, dong)",2018
"By administrative divisions(eup, myeon, dong)",Total population (Person)
"Seoul",9673936
"Jongno-gu",157967
"Jung-gu",129797
"Yongsan-gu",226938
"Seongdong-gu",306796
"Gwangjin-gu",362304
"Dongdaemun-gu",358141
"Jungnang-gu",391668
"Seongbuk-gu",438734
"Gangbuk-gu",309138
"Dobong-gu",328243
"Nowon-gu",534096
"Eunpyeong-gu",462552
"Seodaemun-gu",318874
"Mapo-gu",368181
"Yangcheon-gu",445591
"Gangseo-gu",578539
"Guro-gu",433765
"Geumcheon-gu",249344
"Yeongdeungpo-gu",395286
"Dongjak-gu",397980
"Gwanak-gu",510303
"Seocho-gu",409491
"Gangnam-gu",507810
"Songpa-gu",638167
"Gangdong-gu",414231
"Busan",3395278
"Jung-gu",42766
"Seo-gu",107028
"Dong-gu",84557
"Yeongdo-gu",120731
"Busanjin-gu",357723
"Dongnae-gu",258386
"Nam-gu",282645
"Buk-gu",291675
"Haeundae-gu",396311
"Saha-gu",326655
"Geumjeong-gu",247971
"Gangseo-gu",121351
"Yeonje-gu",199887
"Suyeong-gu",170296
"Sasang-gu",226961
"Gijang-gun",160335
"Daegu",2444412
"Jung-gu",76935
"Dong-gu",342396
"Seo-gu",183857
"Nam-gu",150132
"Buk-gu",444759
"Suseong-gu",418834
"Dalseo-gu",576746
"Dalseong-gun",250753
"Incheon",2936117
"Jung-gu",119514
"Dong-gu",65185
"Yeonsu-gu",349963
"Namdong-gu",537389
"Bupyeong-gu",525014
"Gyeyang-gu",307598
"Seo-gu",532713
"Michuhol-gu",415102
"Ganghwa-gun",64432
"Ongjin-gun",19207
"Gwangju",1490092
"Dong-gu",99870
"Seo-gu",302189
"Nam-gu",217345
"Buk-gu",450023
"Gwangsan-gu",420665
"Daejeon",1511214
"Dong-gu",237297
"Jung-gu",239284
"Seo-gu",484492
"Yuseong-gu",365833
"Daedeok-gu",184308
"Ulsan",1150116
"Jung-gu",227054
"Nam-gu",327561
"Dong-gu",166992
"Buk-gu",203675
"Ulju-gun",224834
"Sejong-si",312374
"Sejong-si",312374
"Gyeonggi-do",13103188
"Suwon-si",1218843
"Jangan-gu",288719
"Gwonseon-gu",379834
"Paldal-gu",194299
"Yeongtong-gu",355991
"Seongnam-si",931393
"Sujeong-gu",240405
"Jungwon-gu",221034
"Bundang-gu",469954
"Uijeongbu-si",432286
"Anyang-si",566574
"Manan-gu",251818
"Dongan-gu",314756
"Bucheon-si",848756
"Gwangmyeong-si",323460
"Pyeongtaek-si",504485
"Dongducheon-si",97535
"Ansan-si",720105
"Sangnok-gu",367063
"Danwon-gu",353042
"Goyang-si",1006992
"Deogyang-gu",436865
"Ilsandong-gu",287473
"Ilsanseo-gu",282654
"Gwacheon-si",53740
"Guri-si",195868
"Namyangju-si",661866
"Osan-si",228059
"Siheung-si",480201
"Gunpo-si",276860
"Uiwang-si",149599
"Hanam-si",238592
"Yongin-si",1026126
"Cheoin-gu",259524
"Giheung-gu",422583
"Suji-gu",344019
"Paju-si",447906
"Icheon-si",220599
"Anseong-si",201135
"Gimpo-si",424865
"Hwaseong-si",777295
"Gwangju-si",364178
"Yangju-si",217776
"Pocheon-si",161564
"Yeoju-si",112096
"Yeoncheon-gun",43383
"Gapyeong-gun",59957
"Yangpyeong-gun",111094
"Gangwon-do",1520391
"Chuncheon-si",284985
"Wonju-si",344168
"Gangneung-si",215528
"Donghae-si",87830
"Taebaek-si",43488
"Sokcho-si",78312
"Samcheok-si",67881
"Hongcheon-gun",67177
"Hoengseong-gun",44116
"Yeongwol-gun",36762
"Pyeongchang-gun",40025
"Jeongseon-gun",35580
"Cheorwon-gun",44346
"Hwacheon-gun",23950
"Yanggu-gun",22101
"Inje-gun",30373
"Goseong-gun",28127
"Yangyang-gun",25642
"Chungcheongbuk-do",1620935
"Chungju-si",215224
"Jecheon-si",136101
"Chungju-si",845036
"Sangdang-gu",170120
"Seowon-gu",216409
"Heungdeok-gu",258037
"Cheongwon-gu",200470
"Boeun-gun",32507
"Okcheon-gun",49756
"Yeongdong-gun",48475
"Jincheon-gun",83915
"Goesan-gun",38453
"Eumseong-gun",105539
"Danyang-gun",28444
"Jeungpyeong-gun",37485
"Chungcheongnam-do",2181416
"Cheonan-si",671799
"Dongnam-gu",276455
"Sebuk-gu",395344
"Gongju-si",110119
"Boryeong-si",100229
"Asan-si",342272
"Seosan-si",174177
"Nonsan-si",122843
"Gyeryong-si",41557
"Dangjin-si",169965
"Geumsan-gun",55015
"Buyeo-gun",66527
"Seocheon-gun",52604
"Cheongyang-gun",31181
"Hongseong-gun",103044
"Yesan-gun",79136
"Taean-gun",60948
"Jeollabuk-do",1818157
"Jeonju-si",658912
"Wansan-gu",348108
"Deokjin-gu",310804
"Gunsan-si",272204
"Iksan-si",294787
"Jeongeup-si",108271
"Namwon-si",78487
"Gimje-si",81410
"Wanju-gun",98002
"Jinan-gun",23306
"Muju-gun",23058
"Jangsu-gun",21281
"Imsil-gun",26377
"Sunchang-gun",27136
"Gochang-gun",54425
"Buan-gun",50501
"Jeollanam-do",1790352
"Mokpo-si",231798
"Yeosu-si",270947
"Suncheon-si",268284
"Naju-si",109862
"Gwangyang-si",144027
"Damyang-gun",43749
"Gokseong-gun",28116
"Gurye-gun",24246
"Goheung-gun",60664
"Boseong-gun",39373
"Hwasun-gun",60040
"Jangheung-gun",35875
"Gangjin-gun",33298
"Haenam-gun",66209
"Yeongam-gun",57175
"Muan-gun",81324
"Hampyeong-gun",30600
"Yeonggwang-gun",49570
"Jangseong-gun",41850
"Wando-gun",48340
"Jindo-gun",29366
"Sinan-gun",35639
"Gyeongsangbuk-do",2672902
"Pohang-si",504382
"Nam-gu",236268
"Buk-gu",268114
"Gyeongju-si",264282
"Gimcheon-si",139894
"Andong-si",162186
"Gumi-si",422195
"Yeongju-si",107034
"Yeongcheon-si",98686
"Sangju-si",97558
"Mungyeong-si",68895
"Gyeongsan-si",284517
"Gunwi-gun",22277
"Uiseong-gun",49621
"Cheongsong-gun",24160
"Yeongyang-gun",16559
"Yeongdeok-gun",36096
"Cheongdo-gun",40878
"Goryeong-gun",32660
"Seongju-gun",41299
"Chilgok-gun",120983
"Yecheon-gun",51082
"Bonghwa-gun",30872
"Uljin-gun",48057
"Ulleung-gun",8729
"Gyeongsangnam-do",3350350
"Jinju-si",352333
"Tongyeong-si",131407
"Sacheon-si",112248
"Gimhae-si",539401
"Miryang-si",103762
"Geoje-si",252889
"Yangsan-si",344993
"Changwon-si",1044215
"Uichang-gu",251931
"Seongsan-gu",225894
"Masanhappo-gu",178431
"Masanhoewon-gu",197683
"Jinhae-gu",190276
"Uiryeong-gun",26401
"Haman-gun",67520
"Changnyeong-gun",62703
"Goseong-gun",51778
"Namhae-gun",42696
"Hadong-gun",43001
"Sancheong-gun",34122
"Hamyang-gun",38005
"Geochang-gun",60020
"Hapcheon-gun",42856
"Jeju",658282
"Jeju-si",482932
"Seogwipo-si",175350
